ip.session_id,meta.direction,ip.pkts_per_flow,duration,ip.header_len,ip.payload_len,ip.avg_bytes_tot_len,time_between_pkts_sum,time_between_pkts_avg,time_between_pkts_max,time_between_pkts_min,time_between_pkts_std,"(-0.001, 50.0]","(50.0, 100.0]","(100.0, 150.0]","(150.0, 200.0]","(200.0, 250.0]","(250.0, 300.0]","(300.0, 350.0]","(350.0, 400.0]","(400.0, 450.0]","(450.0, 500.0]","(500.0, 550.0]",tcp_pkts_per_flow,pkts_rate,tcp_bytes_per_flow,byte_rate,tcp.tcp_session_payload_up_len,tcp.tcp_session_payload_down_len,"(-0.001, 150.0]","(150.0, 300.0]","(300.0, 450.0]","(450.0, 600.0]","(600.0, 750.0]","(750.0, 900.0]","(900.0, 1050.0]","(1050.0, 1200.0]","(1200.0, 1350.0]","(1350.0, 1500.0]","(1500.0, 10000.0]",tcp.fin,tcp.syn,tcp.rst,tcp.psh,tcp.ack,tcp.urg,sport_g,sport_le,dport_g,dport_le,mean_tcp_pkts,std_tcp_pkts,min_tcp_pkts,max_tcp_pkts,entropy_tcp_pkts,mean_tcp_len,std_tcp_len,min_tcp_len,max_tcp_len,entropy_tcp_len,ssl.tls_version,malware
843,0,1,8.834855079650879,20,24,42.0,0.010013580322265625,0.010013580322265625,0.010013580322265625,0.010013580322265625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11318804790621606,0.0,0.11318804790621606,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
843,1,1,8.834861993789673,20,20,42.0,0.0069141387939453125,0.0069141387939453125,0.0069141387939453125,0.0069141387939453125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11318795932555983,0.0,0.11318795932555983,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,873.0,0.0,873.0,873.0,0.0,0.0,0.0,0.0,0.0,0,0,0
844,0,1,8.834855079650879,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11318804790621606,0.0,0.11318804790621606,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
844,1,1,8.834867000579834,20,20,42.0,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11318789518103327,0.0,0.11318789518103327,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8002.0,0.0,8002.0,8002.0,0.0,0.0,0.0,0.0,0.0,0,0,0
845,0,1,8.834872961044312,20,24,42.0,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11318781881859642,0.0,0.11318781881859642,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
845,1,1,8.834882974624634,20,20,42.0,0.009059906005859375,0.009059906005859375,0.009059906005859375,0.009059906005859375,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11318769052993448,0.0,0.11318769052993448,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,27000.0,0.0,27000.0,27000.0,0.0,0.0,0.0,0.0,0.0,0,0,0
846,0,1,8.834872961044312,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11318781881859642,0.0,0.11318781881859642,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
846,1,1,8.834887981414795,20,20,42.0,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11318762638571256,0.0,0.11318762638571256,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,687.0,0.0,687.0,687.0,0.0,0.0,0.0,0.0,0.0,0,0,0
847,0,1,8.834873914718628,20,24,42.0,0.00095367431640625,0.00095367431640625,0.00095367431640625,0.00095367431640625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11318780660061609,0.0,0.11318780660061609,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
847,1,1,8.834893941879272,20,20,42.0,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.1131875500236384,0.0,0.1131875500236384,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1455.0,0.0,1455.0,1455.0,0.0,0.0,0.0,0.0,0.0,0,0,0
848,0,1,8.834897994995117,20,24,42.0,0.0040531158447265625,0.0040531158447265625,0.0040531158447265625,0.0040531158447265625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11318749809748682,0.0,0.11318749809748682,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
848,1,1,8.83490800857544,20,20,42.0,0.010013580322265625,0.010013580322265625,0.010013580322265625,0.010013580322265625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.1131873698095519,0.0,0.1131873698095519,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,9009.0,0.0,9009.0,9009.0,0.0,0.0,0.0,0.0,0.0,0,0,0
849,0,1,8.834897994995117,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11318749809748682,0.0,0.11318749809748682,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
849,1,1,8.834914922714233,20,20,42.0,0.0069141387939453125,0.0069141387939453125,0.0069141387939453125,0.0069141387939453125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11318728122995703,0.0,0.11318728122995703,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2002.0,0.0,2002.0,2002.0,0.0,0.0,0.0,0.0,0.0,0,0,0
850,0,1,8.834897994995117,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11318749809748682,0.0,0.11318749809748682,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
850,1,1,8.834919929504395,20,20,42.0,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11318721708619901,0.0,0.11318721708619901,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8443.0,0.0,8443.0,8443.0,0.0,0.0,0.0,0.0,0.0,0,0,0
851,0,1,8.834897994995117,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11318749809748682,0.0,0.11318749809748682,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
851,1,1,8.834922075271606,20,20,42.0,0.0021457672119140625,0.0021457672119140625,0.0021457672119140625,0.0021457672119140625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11318718959603927,0.0,0.11318718959603927,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2022.0,0.0,2022.0,2022.0,0.0,0.0,0.0,0.0,0.0,0,0,0
852,0,1,8.834897994995117,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11318749809748682,0.0,0.11318749809748682,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
852,1,1,8.834927082061768,20,20,42.0,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11318712545238512,0.0,0.11318712545238512,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3827.0,0.0,3827.0,3827.0,0.0,0.0,0.0,0.0,0.0,0,0,0
853,0,1,8.834959983825684,20,24,42.0,0.032901763916015625,0.032901763916015625,0.032901763916015625,0.032901763916015625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11318670393875213,0.0,0.11318670393875213,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
853,1,1,8.83496904373169,20,20,42.0,0.009059906005859375,0.009059906005859375,0.009059906005859375,0.009059906005859375,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.113186587870332,0.0,0.113186587870332,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,9099.0,0.0,9099.0,9099.0,0.0,0.0,0.0,0.0,0.0,0,0,0
854,0,1,8.834959983825684,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11318670393875213,0.0,0.11318670393875213,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
854,1,1,8.834975957870483,20,20,42.0,0.0069141387939453125,0.0069141387939453125,0.0069141387939453125,0.0069141387939453125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.113186499291961,0.0,0.113186499291961,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8081.0,0.0,8081.0,8081.0,0.0,0.0,0.0,0.0,0.0,0,0,0
855,0,1,8.834959983825684,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11318670393875213,0.0,0.11318670393875213,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
855,1,1,8.834980010986328,20,20,42.0,0.0040531158447265625,0.0040531158447265625,0.0040531158447265625,0.0040531158447265625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.1131864473667735,0.0,0.1131864473667735,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1132.0,0.0,1132.0,1132.0,0.0,0.0,0.0,0.0,0.0,0,0,0
856,0,1,8.83498501777649,20,24,42.0,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11318638322396059,0.0,0.11318638322396059,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
856,1,1,8.83499002456665,20,20,42.0,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11318631908122039,0.0,0.11318631908122039,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1028.0,0.0,1028.0,1028.0,0.0,0.0,0.0,0.0,0.0,0,0,0
857,0,1,8.83501410484314,20,24,42.0,0.024080276489257812,0.024080276489257812,0.024080276489257812,0.024080276489257812,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11318601058619979,0.0,0.11318601058619979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
857,1,1,8.835020065307617,20,20,42.0,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11318593422630581,0.0,0.11318593422630581,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5405.0,0.0,5405.0,5405.0,0.0,0.0,0.0,0.0,0.0,0,0,0
858,0,1,8.835027933120728,20,24,42.0,0.007867813110351562,0.007867813110351562,0.007867813110351562,0.007867813110351562,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11318583343140352,0.0,0.11318583343140352,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
858,1,1,8.835034132003784,20,20,42.0,0.006198883056640625,0.006198883056640625,0.006198883056640625,0.006198883056640625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11318575401736453,0.0,0.11318575401736453,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5962.0,0.0,5962.0,5962.0,0.0,0.0,0.0,0.0,0.0,0,0,0
859,0,1,8.835027933120728,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11318583343140352,0.0,0.11318583343140352,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
859,1,1,8.835041999816895,20,20,42.0,0.007867813110351562,0.007867813110351562,0.007867813110351562,0.007867813110351562,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11318565322278319,0.0,0.11318565322278319,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,9943.0,0.0,9943.0,9943.0,0.0,0.0,0.0,0.0,0.0,0,0,0
860,0,1,8.835047006607056,20,24,42.0,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11318558908087037,0.0,0.11318558908087037,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
860,1,1,8.835052013397217,20,20,42.0,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11318552493903024,0.0,0.11318552493903024,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1782.0,0.0,1782.0,1782.0,0.0,0.0,0.0,0.0,0.0,0,0,0
861,0,1,8.835047006607056,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11318558908087037,0.0,0.11318558908087037,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
861,1,1,8.835061073303223,20,20,42.0,0.009059906005859375,0.009059906005859375,0.009059906005859375,0.009059906005859375,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11318540887302812,0.0,0.11318540887302812,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5960.0,0.0,5960.0,5960.0,0.0,0.0,0.0,0.0,0.0,0,0,0
862,0,1,8.835066080093384,20,24,42.0,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11318534473139225,0.0,0.11318534473139225,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
862,1,1,8.835070133209229,20,20,42.0,0.0040531158447265625,0.0040531158447265625,0.0040531158447265625,0.0040531158447265625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11318529280726405,0.0,0.11318529280726405,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5280.0,0.0,5280.0,5280.0,0.0,0.0,0.0,0.0,0.0,0,0,0
863,0,1,8.835097074508667,20,24,42.0,0.026941299438476562,0.026941299438476562,0.026941299438476562,0.026941299438476562,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11318494766574044,0.0,0.11318494766574044,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
863,1,1,8.835103034973145,20,20,42.0,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11318487130728064,0.0,0.11318487130728064,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5904.0,0.0,5904.0,5904.0,0.0,0.0,0.0,0.0,0.0,0,0,0
864,0,1,8.835211038589478,20,24,42.0,0.10800361633300781,0.10800361633300781,0.10800361633300781,0.10800361633300781,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11318348770983606,0.0,0.11318348770983606,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
864,1,1,8.835216999053955,20,20,42.0,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11318341135334611,0.0,0.11318341135334611,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6002.0,0.0,6002.0,6002.0,0.0,0.0,0.0,0.0,0.0,0,0,0
865,0,1,8.83524203300476,20,24,42.0,0.025033950805664062,0.025033950805664062,0.025033950805664062,0.025033950805664062,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11318309065721337,0.0,0.11318309065721337,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
865,1,1,8.835247993469238,20,20,42.0,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11318301430125915,0.0,0.11318301430125915,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,84.0,0.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0,0,0
866,0,1,8.8352530002594,20,24,42.0,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11318295016233722,0.0,0.11318295016233722,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
866,1,1,8.83525800704956,20,20,42.0,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11318288602348799,0.0,0.11318288602348799,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4443.0,0.0,4443.0,4443.0,0.0,0.0,0.0,0.0,0.0,0,0,0
867,0,1,8.835283994674683,20,24,42.0,0.025987625122070312,0.025987625122070312,0.025987625122070312,0.025987625122070312,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.113182553113486,0.0,0.113182553113486,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
867,1,1,8.835293054580688,20,20,42.0,0.009059906005859375,0.009059906005859375,0.009059906005859375,0.009059906005859375,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11318243705357872,0.0,0.11318243705357872,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2009.0,0.0,2009.0,2009.0,0.0,0.0,0.0,0.0,0.0,0,0,0
868,0,1,8.835283994674683,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.113182553113486,0.0,0.113182553113486,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
868,1,1,8.835302114486694,20,20,42.0,0.009059906005859375,0.009059906005859375,0.009059906005859375,0.009059906005859375,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11318232099390946,0.0,0.11318232099390946,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3372.0,0.0,3372.0,3372.0,0.0,0.0,0.0,0.0,0.0,0,0,0
869,0,1,8.835319995880127,20,24,42.0,0.017881393432617188,0.017881393432617188,0.017881393432617188,0.017881393432617188,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11318209192947123,0.0,0.11318209192947123,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
869,1,1,8.83533000946045,20,20,42.0,0.010013580322265625,0.010013580322265625,0.010013580322265625,0.010013580322265625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11318196365379084,0.0,0.11318196365379084,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,24444.0,0.0,24444.0,24444.0,0.0,0.0,0.0,0.0,0.0,0,0,0
